Customer_Id,CustomerFirstName,CustomerLastName,Address,City,Store_ID,CountryID
C0187,Wanjiru,Choi,009 YXVYPAU Street,VWAXR,S622,ALG
C0314,Jack,Robert,009 YXVYPAU Street,VWAXR,S622,ALG
C0342,Mwangi,Le,009 YXVYPAU Street,VWAXR,S622,ALG
C0434,Phoena,García,009 YXVYPAU Street,VWAXR,S622,ALG
C1051,Erik,Fernández,009 YXVYPAU Street,VWAXR,S622,ALG
C1323,Chidinma,Tanaka,009 YXVYPAU Street,VWAXR,S622,ALG
C0696,Njeri,Rodríguez,094 JAGVPKS Street,LLFOH,S198,ALG
C0493,John,González,107 RCPJOWT Street,TANVX,S682,ALG
C1208,Sara,Kaya,107 RCPJOWT Street,TANVX,S682,ALG
C0153,Amina,Hoang,172 BPJYRQT Street,JXACY,S1299,ALG
C0787,Yan,Park,172 BPJYRQT Street,JXACY,S1299,ALG
C0981,Hugo,Hoang,172 BPJYRQT Street,JXACY,S1299,ALG
C1185,Jennifer,Schneider,172 BPJYRQT Street,JXACY,S1299,ALG
C0440,Jeamelee,Choi,240 AOODAHQ Street,EOHPE,S444,ALG
C1008,Akinyi,Kim,240 AOODAHQ Street,EOHPE,S444,ALG
C1066,Njeri,Park,240 AOODAHQ Street,EOHPE,S444,ALG
C1217,Guadalupe,Fernández,240 AOODAHQ Street,EOHPE,S444,ALG
C1478,Yağmur,Kumar,240 AOODAHQ Street,EOHPE,S444,ALG
C0548,Jennifer,Singh,243 HBUGVXQ Street,HGJGR,S623,ALG
C0971,Manon,Nguyen,243 HBUGVXQ Street,HGJGR,S623,ALG
C1236,Fang,Fischer,243 HBUGVXQ Street,HGJGR,S623,ALG
C1477,Elif,López,243 HBUGVXQ Street,HGJGR,S623,ALG
C0065,Wiktoria,Pham,296 JFFKTVK Street,WIHEQ,S361,ALG
C0348,Amelia,Johnson,296 JFFKTVK Street,WIHEQ,S361,ALG
C0822,Akinyi,Vlachos,296 JFFKTVK Street,WIHEQ,S361,ALG
C0915,Seo-Yun,Martin,296 JFFKTVK Street,WIHEQ,S361,ALG
C0952,Hiroto,Le,296 JFFKTVK Street,WIHEQ,S361,ALG
C0501,Diya,Stoica,301 MPGRZQJ Street,KEQDG,S675,ALG
C0876,Karram,Liu,301 MPGRZQJ Street,KEQDG,S675,ALG
C0081,Jakub,Demir,319 YZLDMKS Street,PWVUK,S1003,ALG
C0519,Manon,Sharma,319 YZLDMKS Street,PWVUK,S1003,ALG
C0791,Mary,Takahashi,319 YZLDMKS Street,PWVUK,S1003,ALG
C0325,Yuki,Watanabe,341 XTESFPG Street,IXJJM,S656,ALG
C0819,Isha,Sato,341 XTESFPG Street,IXJJM,S656,ALG
C1016,Fang,Russo,341 XTESFPG Street,IXJJM,S656,ALG
C1264,Ava,Rodríguez,341 XTESFPG Street,IXJJM,S656,ALG
C1381,Karram,Le,395 XHKISUR Street,ZOQOD,S601,ALG
C1177,Emily,Wang,397 TZRVQKA Street,GSPBW,S347,ALG
C0072,Alexander,Singh,563 LFSSODB Street,MHYVG,S417,ALG
C0380,Emily,García,563 LFSSODB Street,MHYVG,S417,ALG
C0115,Njeri,Clarke,661 HGNNYAD Street,MXNBR,S768,ALG
C1117,Kamau,Choi,661 HGNNYAD Street,MXNBR,S768,ALG
C0017,Yağmur,Johnson,670 DMBLYII Street,RPBEO,S1006,ALG
C0099,Ana,Park,670 DMBLYII Street,RPBEO,S1006,ALG
C0786,Adebayo,Popov,670 DMBLYII Street,RPBEO,S1006,ALG
C0890,Yağmur,Dubois,670 DMBLYII Street,RPBEO,S1006,ALG
C0316,Isha,Fernández,693 PIWZXOP Street,WLJVK,S060,ALG
C0518,Ming,Müller,693 PIWZXOP Street,WLJVK,S060,ALG
C1156,Hina,Sato,693 PIWZXOP Street,WLJVK,S060,ALG
C1335,Ana,Sharma,693 PIWZXOP Street,WLJVK,S060,ALG
C0114,Linda,Fernández,758 QNFREQQ Street,IJCPN,S1031,ALG
C0784,Isha,Demir,758 QNFREQQ Street,IJCPN,S1031,ALG
C0972,Maximilian,Sharma,758 QNFREQQ Street,IJCPN,S1031,ALG
C1109,Maximilian,Patel,758 QNFREQQ Street,IJCPN,S1031,ALG
C0013,Emma,Martin,873 GKKAWWZ Street,YOTUX,S1261,ALG
C0123,Samantha,Sokolov,873 GKKAWWZ Street,YOTUX,S1261,ALG
C0560,Mateo,Weber,873 GKKAWWZ Street,YOTUX,S1261,ALG
C0672,Ming,Kumar,873 GKKAWWZ Street,YOTUX,S1261,ALG
C0884,Ming,Ivanov,873 GKKAWWZ Street,YOTUX,S1261,ALG
C1037,Tyrese,Pham,873 GKKAWWZ Street,YOTUX,S1261,ALG
C0172,Samantha,Fischer,937 BKUWLPU Street,YSFLC,S687,ALG
C1072,Aurora,Popov,937 BKUWLPU Street,YSFLC,S687,ALG
C0871,Berat,Schneider,984 FYOVWHW Street,MSRIO,S1062,ALG
C0068,Jakub,Weber,119 KGZIUXL Street,DWWUO,S405,ARG
C0135,Robert,Watanabe,119 KGZIUXL Street,DWWUO,S405,ARG
C0624,Hugo,González,119 KGZIUXL Street,DWWUO,S405,ARG
C0846,Hugo,Kim,119 KGZIUXL Street,DWWUO,S405,ARG
C0036,Sophia,Nguyen,128 IKKYQSP Street,JDNDX,S820,ARG
C0198,Chukwuma,Dumitrescu,128 IKKYQSP Street,JDNDX,S820,ARG
C0297,Amina,Ivanov,128 IKKYQSP Street,JDNDX,S820,ARG
C0426,Wiktoria,Nguyen,128 IKKYQSP Street,JDNDX,S820,ARG
C0759,Jie,Dubois,128 IKKYQSP Street,JDNDX,S820,ARG
C1035,Jakub,Papadopoulos,128 IKKYQSP Street,JDNDX,S820,ARG
C1108,Harry,Nikolaou,128 IKKYQSP Street,JDNDX,S820,ARG
C1119,Alexander,Williams,128 IKKYQSP Street,JDNDX,S820,ARG
C1151,Yan,Nikolaou,128 IKKYQSP Street,JDNDX,S820,ARG
C0012,Jack,Jung,139 BMYSCJI Street,VWGZI,S569,ARG
C0166,Lucia,Kumar,139 BMYSCJI Street,VWGZI,S569,ARG
C0412,Alice,Le,143 FSFOJNM Street,OXJOO,S912,ARG
C0423,Giulia,Ivanov,143 FSFOJNM Street,OXJOO,S912,ARG
C0750,Phoena,Vlachos,143 FSFOJNM Street,OXJOO,S912,ARG
C1214,Berat,Kumar,143 FSFOJNM Street,OXJOO,S912,ARG
C1398,Hye-Jin,Smirnov,143 FSFOJNM Street,OXJOO,S912,ARG
C0309,Gabriel,Esposito,163 TWCGXDS Street,FJYQH,S094,ARG
C1416,Zuzanna,Jung,163 TWCGXDS Street,FJYQH,S094,ARG
C0578,Mei,Schneider,234 JWVKLLG Street,BZQZS,S1460,ARG
C0838,Ming,Tran,234 JWVKLLG Street,BZQZS,S1460,ARG
C1375,Adebayo,Ionescu,234 JWVKLLG Street,BZQZS,S1460,ARG
C0609,Filip,Watanabe,249 JIKCPIC Street,QEGCU,S1013,ARG
C0681,Emir,Johnson,249 JIKCPIC Street,QEGCU,S1013,ARG
C0714,Zeynep,Kuznetsov,249 JIKCPIC Street,QEGCU,S1013,ARG
C0751,Robert,Kuznetsov,249 JIKCPIC Street,QEGCU,S1013,ARG
C1305,Ren,Smith,249 JIKCPIC Street,QEGCU,S1013,ARG
C0188,Lucia,Lee,254 NCCKZQT Street,RQHNM,S681,ARG
C0269,Robert,Şahin,254 NCCKZQT Street,RQHNM,S681,ARG
C0436,Sofia,Dumitrescu,254 NCCKZQT Street,RQHNM,S681,ARG
C0451,Emir,Tanaka,254 NCCKZQT Street,RQHNM,S681,ARG
C0627,Maximilian,Ivanov,254 NCCKZQT Street,RQHNM,S681,ARG
C0962,Ren,Wilson,254 NCCKZQT Street,RQHNM,S681,ARG
C1382,Gabriel,Nikolaou,254 NCCKZQT Street,RQHNM,S681,ARG
C0141,Aya,Papadopoulos,268 CAFFFYT Street,IEUPF,S334,ARG
C0757,James,Smith,268 CAFFFYT Street,IEUPF,S334,ARG
C0794,Hina,Çelik,268 CAFFFYT Street,IEUPF,S334,ARG
C0253,Phoena,Zhang,298 BVCFEKJ Street,RSXZY,S1288,ARG
C0418,Alice,Tran,298 BVCFEKJ Street,RSXZY,S1288,ARG
C0497,Ivan,Ivanov,298 BVCFEKJ Street,RSXZY,S1288,ARG
C1347,Hina,Kaya,298 BVCFEKJ Street,RSXZY,S1288,ARG
C1453,Diya,Fernández,298 BVCFEKJ Street,RSXZY,S1288,ARG
C0865,Manon,Pham,325 WOGKNBD Street,LMZKC,S1237,ARG
C1077,Giulia,Bernard,325 WOGKNBD Street,LMZKC,S1237,ARG
C1370,Ming,Ferrari,325 WOGKNBD Street,LMZKC,S1237,ARG
C1422,Zeynep,Çelik,325 WOGKNBD Street,LMZKC,S1237,ARG
C0267,Ahmed,Esposito,371 GPGQCWV Street,DMSPA,S741,ARG
C1129,Min-Jun,Fischer,371 GPGQCWV Street,DMSPA,S741,ARG
C1258,Zuzanna,Smirnov,371 GPGQCWV Street,DMSPA,S741,ARG
C0960,Karl,Müller,552 BZZTUZE Street,ICPGT,S237,ARG
C0607,Gabriel,Schmidt,565 KMFYDGW Street,TNNQB,S1481,ARG
C0933,Adebayo,Williams,565 KMFYDGW Street,TNNQB,S1481,ARG
C0285,José,Patel,606 NNWOIAG Street,HABPW,S1331,ARG
C0471,Yui,Papadopoulos,606 NNWOIAG Street,HABPW,S1331,ARG
C0979,Lucas,Martin,606 NNWOIAG Street,HABPW,S1331,ARG
C1436,Hina,Smirnov,606 NNWOIAG Street,HABPW,S1331,ARG
C0618,Guadalupe,Popescu,670 PHTUUWD Street,IDDEA,S1054,ARG
C0639,Wei,Papadopoulos,670 PHTUUWD Street,IDDEA,S1054,ARG
C0991,Zuzanna,Park,670 PHTUUWD Street,IDDEA,S1054,ARG
C1421,Ji-Woo,Kuznetsov,670 PHTUUWD Street,IDDEA,S1054,ARG
C0366,Daria,Kim,725 HNOWUWZ Street,YOXZW,S1264,ARG
C0395,Julia,Ivanov,725 HNOWUWZ Street,YOXZW,S1264,ARG
C0468,Erik,Tanaka,725 HNOWUWZ Street,YOXZW,S1264,ARG
C0954,Michael,González,725 HNOWUWZ Street,YOXZW,S1264,ARG
C0429,Mohamed,Patel,866 QYOICTO Street,BJRCF,S277,ARG
C0907,Jennifer,Patel,866 QYOICTO Street,BJRCF,S277,ARG
C1251,Chidinma,Watanabe,866 QYOICTO Street,BJRCF,S277,ARG
C0520,Julia,Gupta,882 SSAVJAH Street,OGBSE,S1047,ARG
C0715,Sai,Smith,882 SSAVJAH Street,OGBSE,S1047,ARG
C0765,Paulette,Smith,882 SSAVJAH Street,OGBSE,S1047,ARG
C0720,Karram,Vlachos,968 IOHJLHE Street,QOEHX,S603,ARG
C0524,Adebayo,Schneider,995 OANNVDA Street,GXVPB,S896,ARG
C0583,Hina,Tran,995 OANNVDA Street,GXVPB,S896,ARG
C1040,Aanya,Ferrari,995 OANNVDA Street,GXVPB,S896,ARG
C1186,Michael,Gupta,995 OANNVDA Street,GXVPB,S896,ARG
C0329,Oliver,Lee,015 KQHFEPD Street,QVCWC,S1328,AUS
C0569,Berat,García,015 KQHFEPD Street,QVCWC,S1328,AUS
C1042,Mei,Gupta,015 KQHFEPD Street,QVCWC,S1328,AUS
C1112,Joon,Demir,015 KQHFEPD Street,QVCWC,S1328,AUS
C1367,Zuzanna,Nikolaou,015 KQHFEPD Street,QVCWC,S1328,AUS
C1310,Michael,Georgiou,041 SQJLYBL Street,YOUGG,S992,AUS
C0086,Min-Jun,Jung,121 OGLRKVB Street,RLIWM,S012,AUS
C0128,Zuzanna,Nguyen,121 OGLRKVB Street,RLIWM,S012,AUS
C1137,Francesco,Li,121 OGLRKVB Street,RLIWM,S012,AUS
C1368,Amelia,Tanaka,121 OGLRKVB Street,RLIWM,S012,AUS
C0725,Mateo,Dubois,130 OZNIDHH Street,CTPTD,S933,AUS
C1088,Ahmed,Tran,130 OZNIDHH Street,CTPTD,S933,AUS
C1152,Ren,Tanaka,130 OZNIDHH Street,CTPTD,S933,AUS
C1244,Jennifer,García,130 OZNIDHH Street,CTPTD,S933,AUS
C1410,Bridgette,Papadopoulos,130 OZNIDHH Street,CTPTD,S933,AUS
C0512,Mia,Tran,200 DHYYBUO Street,GCCJP,S221,AUS
C1163,Charlotte,Sokolov,200 DHYYBUO Street,GCCJP,S221,AUS
C1232,Jack,Georgiou,200 DHYYBUO Street,GCCJP,S221,AUS
C0033,Alexander,Müller,298 EHIBCAE Street,PRWSK,S1201,AUS
C0901,Emma,Smirnov,319 EMTKDSK Street,PJEIB,S1133,AUS
C1175,Wanjiru,Choi,319 EMTKDSK Street,PJEIB,S1133,AUS
C1278,Joon,Ferrari,319 EMTKDSK Street,PJEIB,S1133,AUS
C1155,Francesco,Esposito,330 GLXQCDY Street,UTQXY,S602,AUS
C1270,Filip,Robert,330 GLXQCDY Street,UTQXY,S602,AUS
C0441,Alice,Choi,347 IDDRTHQ Street,NTFJB,S337,AUS
C0478,Hannah,Patel,347 IDDRTHQ Street,NTFJB,S337,AUS
C0535,Jack,Ferrari,355 DRMIRTU Street,KRGOJ,S1458,AUS
C0563,Daria,Weber,355 DRMIRTU Street,KRGOJ,S1458,AUS
C1014,Ava,López,355 DRMIRTU Street,KRGOJ,S1458,AUS
C1342,Elif,Nikolaou,386 ZVHCGAK Street,WVIKA,S1027,AUS
C1361,Zuzanna,Şahin,386 ZVHCGAK Street,WVIKA,S1027,AUS
C0105,Ahmed,Esposito,472 ZWGMBIE Street,DJDLO,S411,AUS
C1246,Bridgette,Jung,472 ZWGMBIE Street,DJDLO,S411,AUS
C0902,Sofia,Martin,544 VPNLANK Street,SZAPR,S1051,AUS
C0916,Aarav,Dubois,544 VPNLANK Street,SZAPR,S1051,AUS
C0987,Carlos,Campbell,544 VPNLANK Street,SZAPR,S1051,AUS
C1363,Yağmur,Ivanov,544 VPNLANK Street,SZAPR,S1051,AUS
C0629,Akinyi,Sato,608 UIYOIDT Street,SFMEC,S1303,AUS
C0692,Aanya,Bianchi,648 XQYQTNQ Street,OSSSE,S409,AUS
C0798,Elif,Sharma,648 XQYQTNQ Street,OSSSE,S409,AUS
C1027,Filip,Ionescu,648 XQYQTNQ Street,OSSSE,S409,AUS
C1142,Karl,Nguyen,648 XQYQTNQ Street,OSSSE,S409,AUS
C1360,Lucas,Esposito,648 XQYQTNQ Street,OSSSE,S409,AUS
C0322,Beatriz,Taylor,672 AQDNUVY Street,YOMQU,S934,AUS
C0523,Yan,Li,672 AQDNUVY Street,YOMQU,S934,AUS
C0868,Robert,Dimopoulos,672 AQDNUVY Street,YOMQU,S934,AUS
C1182,Elif,Çelik,672 AQDNUVY Street,YOMQU,S934,AUS
C0814,Emily,Sokolov,841 IORPQGF Street,FEHOP,S133,AUS
C0847,Sophia,Stoica,841 IORPQGF Street,FEHOP,S133,AUS
C0990,George,González,841 IORPQGF Street,FEHOP,S133,AUS
C1036,Noah,Martin,841 IORPQGF Street,FEHOP,S133,AUS
C0334,Martina,Singh,951 BJDNQZY Street,RFPFL,S114,AUS
C1351,Fang,Smirnov,951 BJDNQZY Street,RFPFL,S114,AUS
C0802,Chidinma,González,957 DZMLSSA Street,QGHUE,S369,AUS
C0881,João,Rodríguez,957 DZMLSSA Street,QGHUE,S369,AUS
C1253,Gabriel,Yılmaz,957 DZMLSSA Street,QGHUE,S369,AUS
C0069,Francesco,Suzuki,963 ABCSLXY Street,NZZCZ,S203,AUS
C0845,Chidinma,Papadopoulos,963 ABCSLXY Street,NZZCZ,S203,AUS
C0208,Maximilian,Kim,979 GGTAAEP Street,PZMPG,S719,AUS
C0379,Mary,Campbell,979 GGTAAEP Street,PZMPG,S719,AUS
C1481,Yuki,García,979 GGTAAEP Street,PZMPG,S719,AUS
C0371,Mei,Popov,101 DYZAZOO Street,IZUKZ,S827,AUT
C0570,Wei,Singh,101 DYZAZOO Street,IZUKZ,S827,AUT
C0197,Li,Hoang,176 DKGXSKD Street,EIEER,S1143,AUT
C0307,Bridgette,Rodríguez,176 DKGXSKD Street,EIEER,S1143,AUT
C0828,Robert,Hoang,176 DKGXSKD Street,EIEER,S1143,AUT
C0803,Gabriel,Singh,223 WJTVZXL Street,ISMWU,S609,AUT
C1100,Manon,Papadopoulos,223 WJTVZXL Street,ISMWU,S609,AUT
C0173,Francesco,Bernard,309 ZRCWTJV Street,ODZHL,S688,AUT
C0364,Jack,Popescu,309 ZRCWTJV Street,ODZHL,S688,AUT
C0612,Isha,Şahin,309 ZRCWTJV Street,ODZHL,S688,AUT
C0699,Isha,Dubois,309 ZRCWTJV Street,ODZHL,S688,AUT
C0340,Ming,Pham,339 BEXTUAP Street,UDBYO,S029,AUT
C1019,Arjun,Liu,339 BEXTUAP Street,UDBYO,S029,AUT
C1266,Min-Jun,Rodríguez,339 BEXTUAP Street,UDBYO,S029,AUT
C1359,Beatriz,Taylor,339 BEXTUAP Street,UDBYO,S029,AUT
C0855,Fang,Gupta,459 LVILQJP Street,UDKTV,S1357,AUT
C1078,Harry,Kuznetsov,459 LVILQJP Street,UDKTV,S1357,AUT
C1218,Julia,Rossi,459 LVILQJP Street,UDKTV,S1357,AUT
C0312,Mia,Müller,494 POLYXDK Street,GXISH,S1193,AUT
C0930,Jie,Clarke,494 POLYXDK Street,GXISH,S1193,AUT
C0995,Hannah,Zhang,494 POLYXDK Street,GXISH,S1193,AUT
C0574,Chidinma,Choi,495 CQKIUIB Street,MQZSR,S1076,AUT
C1168,Kamau,Demir,495 CQKIUIB Street,MQZSR,S1076,AUT
C1191,Aanya,Popov,495 CQKIUIB Street,MQZSR,S1076,AUT
C0382,Elif,Vlachos,496 NISAUVP Street,WTZBV,S1101,AUT
C0168,Aurora,Russo,572 NZBRJBF Street,RTYSF,S1286,AUT
C1213,Jeamelee,Çelik,572 NZBRJBF Street,RTYSF,S1286,AUT
C0251,Mwangi,Kuznetsov,575 VAHASYY Street,ZJGOD,S285,AUT
C0296,Giulia,Ivanov,575 VAHASYY Street,ZJGOD,S285,AUT
C0459,Mia,Çelik,575 VAHASYY Street,ZJGOD,S285,AUT
C0687,Mateo,López,575 VAHASYY Street,ZJGOD,S285,AUT
C0736,John,Hoang,575 VAHASYY Street,ZJGOD,S285,AUT
C1135,Beatriz,Rodríguez,575 VAHASYY Street,ZJGOD,S285,AUT
C1451,Mateo,Yılmaz,575 VAHASYY Street,ZJGOD,S285,AUT
C0156,Aarav,Kumar,582 UETESJN Street,GDCTK,S754,AUT
C0592,Oliver,Clarke,582 UETESJN Street,GDCTK,S754,AUT
C0649,Jack,Kim,582 UETESJN Street,GDCTK,S754,AUT
C0704,Maximilian,Çelik,582 UETESJN Street,GDCTK,S754,AUT
C1400,Lucas,Chen,582 UETESJN Street,GDCTK,S754,AUT
C0025,Karram,Ferrari,721 ZJNHNRA Street,LXYUU,S096,AUT
C0233,Seo-Yun,Weber,721 ZJNHNRA Street,LXYUU,S096,AUT
C0266,Zeynep,Popescu,721 ZJNHNRA Street,LXYUU,S096,AUT
C0375,Aurora,Campbell,721 ZJNHNRA Street,LXYUU,S096,AUT
C0392,Ming,Ferrari,721 ZJNHNRA Street,LXYUU,S096,AUT
C0632,Chukwuma,Sokolov,827 HXHCXWM Street,AOYRM,S510,AUT
C0970,Emma,Kuznetsov,827 HXHCXWM Street,AOYRM,S510,AUT
