Customer_Id,CustomerFirstName,CustomerLastName,Address,City,Store_ID,CountryID
C1303,Ava,Suzuki,827 HXHCXWM Street,AOYRM,S510,AUT
C1315,Chloé,Jung,827 HXHCXWM Street,AOYRM,S510,AUT
C1391,Zeynep,Schneider,827 HXHCXWM Street,AOYRM,S510,AUT
C1497,Isha,Patel,827 HXHCXWM Street,AOYRM,S510,AUT
C1092,Fang,Wang,887 RQVAUTM Street,DMQAO,S523,AUT
C1348,Min-Jun,Watanabe,887 RQVAUTM Street,DMQAO,S523,AUT
C0507,João,Rossi,890 KHGXJSG Street,ODHVS,S1048,AUT
C0545,Zeynep,Weber,890 KHGXJSG Street,ODHVS,S1048,AUT
C1093,Daria,Weber,890 KHGXJSG Street,ODHVS,S1048,AUT
C0397,Olivia,Singh,893 SOFKWIT Street,DXSXT,S1109,AUT
C0526,Giulia,Thomas,893 SOFKWIT Street,DXSXT,S1109,AUT
C0140,Sophia,Weber,926 EDPCPHC Street,DKPTS,S1121,AUT
C1095,Yan,Sokolov,926 EDPCPHC Street,DKPTS,S1121,AUT
C1339,Diya,Stoica,926 EDPCPHC Street,DKPTS,S1121,AUT
C0732,Hannah,Yılmaz,979 BOJWRXZ Street,XYERJ,S1068,AUT
C0821,Seo-Yun,Fischer,979 BOJWRXZ Street,XYERJ,S1068,AUT
C0373,João,Rossi,018 CDRHJYG Street,YXYPO,S822,BEL
C0641,Giulia,Singh,018 CDRHJYG Street,YXYPO,S822,BEL
C1405,Elif,Gupta,142 SBQNTPI Street,WDYLK,S336,BEL
C0957,Min-Jun,Williams,145 BGVJNKQ Street,ZFOBB,S1158,BEL
C1172,Lucas,Campbell,145 BGVJNKQ Street,ZFOBB,S1158,BEL
C1356,Daria,Ferrari,145 BGVJNKQ Street,ZFOBB,S1158,BEL
C0030,Aurora,Hoang,229 LAQCPMH Street,JROTS,S001,BEL
C0240,Yağmur,Kumar,229 LAQCPMH Street,JROTS,S001,BEL
C0409,Charlotte,Sato,229 LAQCPMH Street,JROTS,S001,BEL
C0645,Jie,Suzuki,229 LAQCPMH Street,JROTS,S001,BEL
C1032,Fang,López,229 LAQCPMH Street,JROTS,S001,BEL
C0303,José,Dimopoulos,297 FXNITAM Street,RFAYC,S857,BEL
C0643,Yui,Tanaka,297 FXNITAM Street,RFAYC,S857,BEL
C1097,Gabriel,Park,297 FXNITAM Street,RFAYC,S857,BEL
C1224,Min-Jun,Nikolaou,297 FXNITAM Street,RFAYC,S857,BEL
C0445,Wiktoria,Robert,403 BYTKXVR Street,JOJOO,S1043,BEL
C0465,Noah,Patel,403 BYTKXVR Street,JOJOO,S1043,BEL
C0677,Mateo,Smith,403 BYTKXVR Street,JOJOO,S1043,BEL
C1060,Jakub,Choi,403 BYTKXVR Street,JOJOO,S1043,BEL
C0116,Sara,Liu,442 PXLKVNP Street,IJEIO,S831,BEL
C0200,George,Kumar,442 PXLKVNP Street,IJEIO,S831,BEL
C0230,Erik,Singh,442 PXLKVNP Street,IJEIO,S831,BEL
C0414,Aya,Zhang,442 PXLKVNP Street,IJEIO,S831,BEL
C0856,Hiroto,García,442 PXLKVNP Street,IJEIO,S831,BEL
C0925,Ava,Sharma,442 PXLKVNP Street,IJEIO,S831,BEL
C1084,Isha,Takahashi,442 PXLKVNP Street,IJEIO,S831,BEL
C0202,Jakub,Liu,462 VDFMEOI Street,QHQGL,S733,BEL
C0283,Paulette,Takahashi,462 VDFMEOI Street,QHQGL,S733,BEL
C0532,Wei,Gupta,462 VDFMEOI Street,QHQGL,S733,BEL
C0955,Isha,Stoica,462 VDFMEOI Street,QHQGL,S733,BEL
C1233,Emma,Campbell,462 VDFMEOI Street,QHQGL,S733,BEL
C0155,Ahmed,Papadopoulos,491 SFTHMAF Street,AKXBB,S154,BEL
C0193,Samantha,Chen,491 SFTHMAF Street,AKXBB,S154,BEL
C0775,Aurora,Stoica,491 SFTHMAF Street,AKXBB,S154,BEL
C0859,Mei,Hoang,491 SFTHMAF Street,AKXBB,S154,BEL
C0921,Seo-Yun,Müller,491 SFTHMAF Street,AKXBB,S154,BEL
C1377,Emir,Georgiou,491 SFTHMAF Street,AKXBB,S154,BEL
C0488,Amelia,Çelik,496 QSZIILN Street,ERWCZ,S1450,BEL
C0089,Mei,Suzuki,503 CWBKDCM Street,RSJLZ,S833,BEL
C0327,Tyrese,Rossi,503 CWBKDCM Street,RSJLZ,S833,BEL
C1133,Adebayo,Weber,503 CWBKDCM Street,RSJLZ,S833,BEL
C0486,Chukwuma,Pham,546 AMEZBDK Street,YYWOQ,S439,BEL
C1028,Alexander,Kumar,546 AMEZBDK Street,YYWOQ,S439,BEL
C1385,Filip,Tran,546 AMEZBDK Street,YYWOQ,S439,BEL
C0210,Francesco,Jung,570 WTBGCRD Street,JMSEK,S834,BEL
C0430,Lucia,Kim,570 WTBGCRD Street,JMSEK,S834,BEL
C0634,Hugo,Ferrari,570 WTBGCRD Street,JMSEK,S834,BEL
C0863,Berat,Schneider,570 WTBGCRD Street,JMSEK,S834,BEL
C0913,Mia,Popescu,570 WTBGCRD Street,JMSEK,S834,BEL
C1395,Njeri,Liu,570 WTBGCRD Street,JMSEK,S834,BEL
C0663,Giulia,Şahin,675 AYGZBIZ Street,INUAN,S1073,BEL
C1331,Phoena,Fischer,675 AYGZBIZ Street,INUAN,S1073,BEL
C1465,Amina,Singh,675 AYGZBIZ Street,INUAN,S1073,BEL
C1006,Hugo,Stoica,677 SXNOCUZ Street,CMTZV,S959,BEL
C1413,Robert,Rossi,677 SXNOCUZ Street,CMTZV,S959,BEL
C0289,Hye-Jin,Clarke,703 QVOHVIT Street,LTGMV,S185,BEL
C0788,Lucia,Le,703 QVOHVIT Street,LTGMV,S185,BEL
C1054,Julia,Hoang,703 QVOHVIT Street,LTGMV,S185,BEL
C1428,Fatma,Smith,703 QVOHVIT Street,LTGMV,S185,BEL
C1179,Ahmed,Papadopoulos,735 OXPLPKX Street,IKCGQ,S047,BEL
C1401,James,Kuznetsov,735 OXPLPKX Street,IKCGQ,S047,BEL
C0063,Adebayo,Nguyen,743 WRYCZFA Street,EXUQM,S900,BEL
C0496,Fang,Weber,743 WRYCZFA Street,EXUQM,S900,BEL
C0581,Jakub,Nguyen,743 WRYCZFA Street,EXUQM,S900,BEL
C1195,Ayshama,Kumar,743 WRYCZFA Street,EXUQM,S900,BEL
C0185,Sara,Martin,797 VOJDQBU Street,EZWLT,S394,BEL
C0347,Martina,Pham,797 VOJDQBU Street,EZWLT,S394,BEL
C1378,Yağmur,Bernard,797 VOJDQBU Street,EZWLT,S394,BEL
C0157,Wanjiru,Bernard,909 EBVKWWW Street,HKCBG,S489,BEL
C0215,Ming,Kaya,909 EBVKWWW Street,HKCBG,S489,BEL
C1211,Tyrese,Wilson,909 EBVKWWW Street,HKCBG,S489,BEL
C0011,Jeamelee,García,034 IJSWPIY Street,GJEBB,S036,BRA
C0357,Harry,Schneider,034 IJSWPIY Street,GJEBB,S036,BRA
C0650,Chukwuma,Bernard,058 CXJSNVI Street,UPTVS,S220,BRA
C0756,Samantha,Sokolov,124 UOORDQG Street,WITBX,S234,BRA
C1337,Manon,Wang,124 UOORDQG Street,WITBX,S234,BRA
C0005,Alice,Yılmaz,172 LEKYCSF Street,SNDPP,S192,BRA
C0178,Noah,González,172 LEKYCSF Street,SNDPP,S192,BRA
C0789,Linda,Rodríguez,172 LEKYCSF Street,SNDPP,S192,BRA
C0801,Kamau,Zhang,172 LEKYCSF Street,SNDPP,S192,BRA
C1067,Min-Jun,Popov,172 LEKYCSF Street,SNDPP,S192,BRA
C0404,Noah,Singh,186 OCEYOBX Street,PXLFB,S1245,BRA
C0126,Aurora,Sato,262 MMAOBDC Street,WLOLL,S1152,BRA
C1025,Paulette,Le,262 MMAOBDC Street,WLOLL,S1152,BRA
C1432,Sofia,Georgiou,262 MMAOBDC Street,WLOLL,S1152,BRA
C0062,Zeynep,Gupta,339 SEYGDDH Street,KRDHI,S843,BRA
C0361,Ifeoma,Demir,339 SEYGDDH Street,KRDHI,S843,BRA
C0390,John,Vlachos,339 SEYGDDH Street,KRDHI,S843,BRA
C0407,Erik,Fernández,339 SEYGDDH Street,KRDHI,S843,BRA
C1491,Michael,Popov,339 SEYGDDH Street,KRDHI,S843,BRA
C1493,Robert,Smirnov,339 SEYGDDH Street,KRDHI,S843,BRA
C0080,Jakub,Sharma,349 ITSWVBF Street,NXGSD,S379,BRA
C0755,Hina,Weber,349 ITSWVBF Street,NXGSD,S379,BRA
C1101,Erik,Kaya,349 ITSWVBF Street,NXGSD,S379,BRA
C1418,Ana,Dumitrescu,349 ITSWVBF Street,NXGSD,S379,BRA
C0073,Francesco,Pham,372 BUIGWFY Street,QYQWZ,S071,BRA
C0640,Arjun,Sharma,372 BUIGWFY Street,QYQWZ,S071,BRA
C0642,Zuzanna,Rossi,372 BUIGWFY Street,QYQWZ,S071,BRA
C0849,Zuzanna,Fischer,372 BUIGWFY Street,QYQWZ,S071,BRA
C0939,Jeamelee,Popescu,438 GHEHIIU Street,CCOIT,S1420,BRA
C1012,Mia,Chen,438 GHEHIIU Street,CCOIT,S1420,BRA
C1090,Linda,Sato,438 GHEHIIU Street,CCOIT,S1420,BRA
C1293,Li,Singh,438 GHEHIIU Street,CCOIT,S1420,BRA
C0220,Fatma,Singh,588 BROWJCW Street,JQMBH,S1312,BRA
C0708,Sofia,Chen,588 BROWJCW Street,JQMBH,S1312,BRA
C0726,Zeynep,Vlachos,588 BROWJCW Street,JQMBH,S1312,BRA
C1162,José,Sato,588 BROWJCW Street,JQMBH,S1312,BRA
C0318,Yuki,Nguyen,706 TOQEDZS Street,XONHR,S055,BRA
C0479,Li,Çelik,706 TOQEDZS Street,XONHR,S055,BRA
C0516,Yağmur,Popov,706 TOQEDZS Street,XONHR,S055,BRA
C0721,Francesco,Martin,706 TOQEDZS Street,XONHR,S055,BRA
C0298,Yui,Popov,865 AOOZJFP Street,EFKVC,S301,BRA
C0411,Aurora,Nguyen,872 ITYWHGU Street,ANECR,S1336,BRA
C1226,Sai,Bernard,872 ITYWHGU Street,ANECR,S1336,BRA
C0042,Harry,Jones,916 WGXWAUH Street,AZHHB,S806,BRA
C0766,Samantha,Clarke,916 WGXWAUH Street,AZHHB,S806,BRA
C0878,Chidinma,Kumar,916 WGXWAUH Street,AZHHB,S806,BRA
C0353,James,López,936 FRMBHOO Street,EEGAD,S281,BRA
C0584,Chidinma,Pham,936 FRMBHOO Street,EEGAD,S281,BRA
C0917,Emily,Park,936 FRMBHOO Street,EEGAD,S281,BRA
C0324,Phoena,Campbell,944 ZOURLIK Street,CJKVP,S1160,BRA
C0463,Julia,Bernard,944 ZOURLIK Street,CJKVP,S1160,BRA
C0117,Mary,Le,953 ROXFMGM Street,XOBJD,S1395,BRA
C0450,Hye-Jin,Jones,953 ROXFMGM Street,XOBJD,S1395,BRA
C0589,Fang,Robert,953 ROXFMGM Street,XOBJD,S1395,BRA
C0842,Erik,Popov,953 ROXFMGM Street,XOBJD,S1395,BRA
C0893,Ahmed,Chen,953 ROXFMGM Street,XOBJD,S1395,BRA
C1424,Lucas,Vlachos,953 ROXFMGM Street,XOBJD,S1395,BRA
C1485,Aarav,López,953 ROXFMGM Street,XOBJD,S1395,BRA
C0982,Beatriz,Rossi,988 KRJNWCX Street,SUCCT,S190,BRA
C1144,Bridgette,Wang,988 KRJNWCX Street,SUCCT,S190,BRA
C1374,Ana,Fernández,988 KRJNWCX Street,SUCCT,S190,BRA
C0130,Filip,Dumitrescu,069 BJBDHEF Street,XXSHO,S205,BUL
C0764,Carlos,Stanescu,307 FZGQEAC Street,UXLHM,S360,BUL
C1161,Phoena,Gupta,307 FZGQEAC Street,UXLHM,S360,BUL
C0083,Karram,Kuznetsov,318 STJEDDJ Street,WBZZS,S1241,BUL
C0431,Filip,Lee,318 STJEDDJ Street,WBZZS,S1241,BUL
C0924,Hannah,Singh,318 STJEDDJ Street,WBZZS,S1241,BUL
C1235,Kamau,Popov,318 STJEDDJ Street,WBZZS,S1241,BUL
C1261,Sara,Fernández,318 STJEDDJ Street,WBZZS,S1241,BUL
C1414,Seo-Yun,Li,318 STJEDDJ Street,WBZZS,S1241,BUL
C1247,Ana,Ferrari,397 QNLWQQP Street,OGYBM,S472,BUL
C1269,Hannah,Sokolov,397 QNLWQQP Street,OGYBM,S472,BUL
C0181,Wanjiru,Tanaka,417 QVLFKTS Street,BCGHB,S976,BUL
C1086,Lucia,Jung,417 QVLFKTS Street,BCGHB,S976,BUL
C0734,Phoena,Russo,420 DZTCZPA Street,XNXLN,S718,BUL
C0050,Chukwuma,Rossi,443 TCKVLAZ Street,RPVCO,S825,BUL
C0122,Lucia,Russo,443 TCKVLAZ Street,RPVCO,S825,BUL
C0136,Yağmur,Schmidt,443 TCKVLAZ Street,RPVCO,S825,BUL
C0335,Jakub,Vlachos,443 TCKVLAZ Street,RPVCO,S825,BUL
C1397,Paulette,Rossi,443 TCKVLAZ Street,RPVCO,S825,BUL
C0883,Lucia,Kumar,458 GNSFMQJ Street,JYHFH,S131,BUL
C1276,Paulette,Nguyen,458 GNSFMQJ Street,JYHFH,S131,BUL
C1328,Mei,Rossi,458 GNSFMQJ Street,JYHFH,S131,BUL
C0092,Hye-Jin,Sharma,505 KUUGFFH Street,EJAHT,S580,BUL
C0388,Hiroto,Popov,505 KUUGFFH Street,EJAHT,S580,BUL
C0630,Berat,Hoang,505 KUUGFFH Street,EJAHT,S580,BUL
C0851,Kamau,Gupta,505 KUUGFFH Street,EJAHT,S580,BUL
C1326,Emma,Park,505 KUUGFFH Street,EJAHT,S580,BUL
C0483,Sophia,Martin,508 AQHQIVS Street,WRVIF,S764,BUL
C1079,Martina,Kim,508 AQHQIVS Street,WRVIF,S764,BUL
C0480,Elif,Rossi,719 XTVTJBH Street,TTYBS,S341,BUL
C0626,Emir,López,719 XTVTJBH Street,TTYBS,S341,BUL
C1280,Zeynep,Çelik,719 XTVTJBH Street,TTYBS,S341,BUL
C0620,Mateo,Weber,727 PAVCEYU Street,AIEWI,S817,BUL
C0712,Chidinma,Ferrari,727 PAVCEYU Street,AIEWI,S817,BUL
C0717,Sofia,Bianchi,727 PAVCEYU Street,AIEWI,S817,BUL
C0905,Hiroto,Wilson,727 PAVCEYU Street,AIEWI,S817,BUL
C1434,Karram,Liu,727 PAVCEYU Street,AIEWI,S817,BUL
C0425,Min-Jun,Taylor,803 CEAAIUG Street,OSJFZ,S1093,BUL
C0800,Emma,Takahashi,803 CEAAIUG Street,OSJFZ,S1093,BUL
C0368,Hannah,Wilson,015 CSYTACR Street,OOZPK,S356,CAM
C0487,Mary,Takahashi,041 EGKQHJU Street,PAVUZ,S509,CAM
C1034,Hina,Campbell,041 EGKQHJU Street,PAVUZ,S509,CAM
C0352,Ming,Liu,129 KITKMBL Street,VIKAS,S1285,CAM
C0419,Sai,Weber,129 KITKMBL Street,VIKAS,S1285,CAM
C1171,Mary,Dubois,129 KITKMBL Street,VIKAS,S1285,CAM
C0485,Sophia,Singh,217 XHCWWYS Street,SBUCB,S1165,CAM
C0541,Yağmur,Sharma,217 XHCWWYS Street,SBUCB,S1165,CAM
C0875,Gabriel,Ferrari,217 XHCWWYS Street,SBUCB,S1165,CAM
C0889,James,Yılmaz,217 XHCWWYS Street,SBUCB,S1165,CAM
C0304,James,Patel,255 IJYDIPI Street,IPMLX,S1072,CAM
C0599,Harry,Zhang,255 IJYDIPI Street,IPMLX,S1072,CAM
C0805,Ana,Campbell,255 IJYDIPI Street,IPMLX,S1072,CAM
C0323,Alessandro,Ivanov,271 DEBZKOU Street,BQIDA,S641,CAM
C0079,Kamau,Chen,293 MKYVQNV Street,IONBJ,S520,CAM
C0252,Ahmed,Nguyen,293 MKYVQNV Street,IONBJ,S520,CAM
C0458,Ren,Demir,293 MKYVQNV Street,IONBJ,S520,CAM
C0804,Amelia,Demir,293 MKYVQNV Street,IONBJ,S520,CAM
C1199,Ifeoma,Tran,293 MKYVQNV Street,IONBJ,S520,CAM
C1279,Bridgette,Watanabe,293 MKYVQNV Street,IONBJ,S520,CAM
C1371,Phoena,Fernández,293 MKYVQNV Street,IONBJ,S520,CAM
C0611,Harry,Liu,300 EWYFLIL Street,DUPXW,S547,CAM
C1099,Samantha,Li,300 EWYFLIL Street,DUPXW,S547,CAM
C1231,Zeynep,Dubois,300 EWYFLIL Street,DUPXW,S547,CAM
C0164,Gabriel,Yılmaz,340 EBXCRCD Street,FFWNR,S1214,CAM
C0550,Ren,Li,340 EBXCRCD Street,FFWNR,S1214,CAM
C1111,Fatma,Sato,340 EBXCRCD Street,FFWNR,S1214,CAM
C1464,Berat,Dimopoulos,340 EBXCRCD Street,FFWNR,S1214,CAM
C1473,Manon,Schneider,340 EBXCRCD Street,FFWNR,S1214,CAM
C0024,Harry,Campbell,387 NYAUCJW Street,DZJOC,S1422,CAM
C1295,Hina,Martin,387 NYAUCJW Street,DZJOC,S1422,CAM
C0564,Berat,Fischer,477 WJMQTRD Street,XCQGF,S823,CAM
C0058,Seo-Yun,Le,554 UVAMPNS Street,PHREB,S1265,CAM
C0664,Daria,Sokolov,554 UVAMPNS Street,PHREB,S1265,CAM
C0747,Alice,Nikolaou,554 UVAMPNS Street,PHREB,S1265,CAM
C0184,Njeri,Wilson,601 RQIQUNO Street,KTUKB,S574,CAM
C0482,Yan,Stanescu,601 RQIQUNO Street,KTUKB,S574,CAM
C1302,Beatriz,Kaya,601 RQIQUNO Street,KTUKB,S574,CAM
C1306,Fang,Tanaka,601 RQIQUNO Street,KTUKB,S574,CAM
C1471,Aanya,Thomas,601 RQIQUNO Street,KTUKB,S574,CAM
C1488,Yuki,Ivanov,601 RQIQUNO Street,KTUKB,S574,CAM
C0378,Mateo,Campbell,630 WTZYBXQ Street,LRTFQ,S168,CAM
C0540,Alice,Sokolov,630 WTZYBXQ Street,LRTFQ,S168,CAM
C1033,Lucia,Smirnov,630 WTZYBXQ Street,LRTFQ,S168,CAM
C1299,Filip,Rodríguez,630 WTZYBXQ Street,LRTFQ,S168,CAM
C0427,Amelia,Popov,647 GOMOKSU Street,YISRB,S1077,CAM
C0207,Aanya,Esposito,758 QNQPVQC Street,JPBZC,S1092,CAM
C0046,Oliver,Li,761 QSNMJCO Street,VIKJS,S551,CAM
C0447,Hannah,Nguyen,761 QSNMJCO Street,VIKJS,S551,CAM
C1338,Alice,Russo,761 QSNMJCO Street,VIKJS,S551,CAM
C0009,Ayshama,Patel,810 CCMMFXV Street,TXUUG,S650,CAM
C0120,Ana,Ivanov,810 CCMMFXV Street,TXUUG,S650,CAM
C0287,Carlos,Choi,810 CCMMFXV Street,TXUUG,S650,CAM
C1181,Ifeoma,Smith,810 CCMMFXV Street,TXUUG,S650,CAM
C0894,Ifeoma,Weber,977 LEQYPNB Street,ACJZF,S290,CAM
C1194,Hannah,González,977 LEQYPNB Street,ACJZF,S290,CAM
C0406,Harry,Ionescu,014 GYAWOBT Street,CZXXO,S1168,CAN
C0511,Daria,Williams,014 GYAWOBT Street,CZXXO,S1168,CAN
C0579,Filip,Suzuki,014 GYAWOBT Street,CZXXO,S1168,CAN
C0679,Carlos,Gupta,014 GYAWOBT Street,CZXXO,S1168,CAN
C0792,Fang,Fischer,014 GYAWOBT Street,CZXXO,S1168,CAN
C0179,Martina,Nikolaou,033 PHQJDEG Street,NEWRX,S519,CAN
C0278,Oliver,Liu,033 PHQJDEG Street,NEWRX,S519,CAN
C1448,Wei,Lee,033 PHQJDEG Street,NEWRX,S519,CAN
C0670,Ava,Stoica,100 EQAGCPK Street,NREUJ,S009,CAN